account_id,open_date,statement_frequency,district_name,num_customers,credit_cards,loan_amount,loan_payments,loan_term,loan_status,loan_default,loan,max_withdrawal,min_withdrawal,cc_payments,max_balance,min_balance
6321,1994-09-10,monthly,Hl.m. Praha,1,,,,,,,FALSE,52500,15,,129170,-2564
6353,1993-11-26,monthly,Plzen - mesto,1,1,79920,1332,60,current,FALSE,TRUE,36500,15,5,76932,700
6358,1995-05-27,monthly,Beroun,1,,270384,5633,48,current,FALSE,TRUE,30800,15,,94187,700
6363,1993-08-01,monthly,Ostrava - mesto,1,1,17508,1459,12,expired,FALSE,TRUE,34720,15,8,85423,900
6397,1995-03-15,monthly,Rychnov nad Kneznou,2,,181020,3017,60,current,FALSE,TRUE,23800,15,,79501,500
6425,1993-03-29,monthly,Tachov,1,,36684,3057,12,expired,FALSE,TRUE,24480,15,,50774,700
6434,1995-05-08,monthly,Hl.m. Praha,1,,110136,4589,24,expired,FALSE,TRUE,60700,15,,140543,400
6440,1996-11-01,monthly,Hl.m. Praha,1,,34572,2881,12,expired,FALSE,TRUE,51300,15,,141787,1100
6453,1996-07-27,monthly,Chomutov,1,,10944,304,36,current,FALSE,TRUE,10400,15,,35828,300
6461,1996-07-17,monthly,Svitavy,2,1,150912,4192,36,current,FALSE,TRUE,58000,15,,117063,700
6463,1995-09-11,monthly,Jindrichuv Hradec,1,,,,,,,FALSE,53600,3,,157981,-12017
6472,1994-02-08,monthly,Trebic,1,,43164,3597,12,expired,FALSE,TRUE,43700,15,,120071,800
6473,1993-01-26,monthly,Pribram,1,,76908,6409,12,expired,TRUE,TRUE,57100,7,,128712,-1057
6495,1996-07-23,monthly,Kutna Hora,1,,104964,8747,12,current,FALSE,TRUE,12600,15,,67028,500
6505,1997-09-13,monthly,Melnik,1,1,38496,3208,12,current,FALSE,TRUE,31500,15,,92238,800
6510,1996-12-18,monthly,Ostrava - mesto,1,1,76992,3208,24,current,FALSE,TRUE,59400,15,,112176,900
6511,1994-06-10,monthly,Olomouc,1,,,,,,,FALSE,55600,2,,132089,-585
6592,1996-10-20,monthly,Hl.m. Praha,1,1,390660,6511,60,current,FALSE,TRUE,61600,15,2,164910,300
6602,1997-08-04,monthly,Ostrava - mesto,1,,,,,,,FALSE,18700,0,,57728,-274
6609,1995-03-27,monthly,Jindrichuv Hradec,1,,60156,1671,36,expired,TRUE,TRUE,74000,0,,159713,-1449
6649,1995-07-08,monthly,Hl.m. Praha,1,1,100260,1671,60,current,FALSE,TRUE,55700,15,8,143764,1000
6678,1996-01-03,monthly,Brno - mesto,1,,294384,6133,48,current,FALSE,TRUE,63900,15,,147778,1100
6686,1996-02-10,monthly,Trebic,1,,116496,4854,24,current,FALSE,TRUE,34200,15,,84727,600
6688,1996-06-25,monthly,Jindrichuv Hradec,1,,22968,638,36,current,FALSE,TRUE,15400,15,,57999,1000
6699,1996-06-08,monthly,Jablonec n. Nisou,1,,127200,2650,48,current,FALSE,TRUE,24572,15,,77515,400
6706,1996-12-28,monthly,Louny,1,,64860,1081,60,current,FALSE,TRUE,15200,15,,67060,200
6738,1994-07-28,monthly,Uherske Hradiste,1,,37908,3159,12,expired,FALSE,TRUE,22479,15,,71123,800
6792,1996-05-11,monthly,Hl.m. Praha,1,,17184,1432,12,expired,FALSE,TRUE,24000,15,,47760,400
6806,1993-11-26,monthly,Hl.m. Praha,1,1,,,,,,FALSE,29400,0,5,83779,-340
6856,1995-08-19,monthly,Hradec Kralove,1,,124344,3454,36,current,FALSE,TRUE,63000,15,,103753,321
6866,1997-10-02,monthly,Ceske Budejovice,1,,,,,,,FALSE,24893,2,,64903,-986
6872,1995-09-02,monthly,Cesky Krumlov,1,1,,,,,,FALSE,24830,1,2,99379,-1424
6897,1993-04-23,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,64500,1,,144437,-534
6902,1996-10-22,monthly,Prostejov,1,,49320,1370,36,current,FALSE,TRUE,11700,15,,49729,900
6910,1995-04-04,monthly,Sumperk,1,1,,,,,,FALSE,63100,15,12,155241,-1239
6924,1994-06-01,monthly,Ostrava - mesto,1,1,194880,4060,48,current,FALSE,TRUE,27600,15,2,79100,300
6930,1993-09-08,monthly,Usti nad Labem,1,1,25944,1081,24,expired,FALSE,TRUE,34080,15,5,93629,600
6950,1996-10-12,monthly,Liberec,2,1,475680,9910,48,current,FALSE,TRUE,42080,15,3,114953,700
6985,1995-07-27,monthly,Louny,2,,96768,2688,36,current,FALSE,TRUE,64100,15,,144652,900
7011,1993-10-08,monthly,Prerov,1,,,,,,,FALSE,56000,1,,153021,-3354
7033,1996-07-03,monthly,Prerov,1,,,,,,,FALSE,11000,3,,32983,-9947
7045,1996-12-26,monthly,Trutnov,1,1,288720,6015,48,current,FALSE,TRUE,32000,15,1,104827,400
7049,1997-10-12,monthly,Jesenik,1,1,495180,8253,60,current,FALSE,TRUE,58700,15,,126715,600
7082,1996-09-06,monthly,Hodonin,1,,194160,4045,48,current,FALSE,TRUE,11000,15,,48106,900
7099,1996-08-20,monthly,Hl.m. Praha,1,,234336,4882,48,current,FALSE,TRUE,35200,15,,90491,1000
7101,1996-07-06,monthly,Brno - mesto,1,,,,,,,FALSE,40900,2,,115330,-2653
7133,1993-09-17,monthly,Hl.m. Praha,2,,48672,1352,36,expired,FALSE,TRUE,5880,15,,33815,300
7156,1997-09-11,monthly,Novy Jicin,1,1,49488,2062,24,current,FALSE,TRUE,25200,15,2,82684,300
7176,1996-12-07,monthly,Hl.m. Praha,1,,203940,3399,60,current,FALSE,TRUE,27680,15,,72580,400
7184,1995-06-19,monthly,Kolin,1,,155640,6485,24,expired,FALSE,TRUE,31200,15,,73025,500
7190,1993-09-06,monthly,Semily,2,,63360,1056,60,current,FALSE,TRUE,9600,15,,48544,700
7203,1993-03-26,monthly,Novy Jicin,1,,,,,,,FALSE,44200,15,,136358,-10159
7231,1993-03-14,monthly,Praha - vychod,1,,,,,,,FALSE,76500,2,,143645,-1278
7240,1996-04-23,monthly,Pelhrimov,2,,152160,2536,60,current,FALSE,TRUE,13600,15,,56535,500
7262,1996-08-30,monthly,Karvina,1,,73260,1221,60,current,FALSE,TRUE,20600,15,,58295,900
7274,1997-09-28,monthly,Praha - zapad,1,,49044,4087,12,current,FALSE,TRUE,42600,15,,105561,400
7401,1993-02-26,monthly,Hl.m. Praha,2,,80952,3373,24,expired,FALSE,TRUE,42000,15,,69178,1100
7418,1995-04-07,monthly,Tabor,1,,30276,2523,12,expired,TRUE,TRUE,18500,0,,58621,-12205
7424,1996-07-28,monthly,Frydek - Mistek,1,,30276,2523,12,expired,FALSE,TRUE,63300,15,,130362,900
7445,1993-03-18,monthly,Zlin,1,,55368,2307,24,expired,FALSE,TRUE,63600,3,,157941,134
7449,1993-11-24,monthly,Hl.m. Praha,1,,,,,,,FALSE,38080,7,,54925,-1356
7454,1993-04-19,monthly,Kladno,1,,63312,1319,48,expired,FALSE,TRUE,4600,15,,31463,500
7485,1993-07-28,monthly,Most,2,,91200,3800,24,expired,FALSE,TRUE,34800,15,,76737,700
7487,1995-10-01,monthly,Kladno,1,1,,,,,,FALSE,49900,1,7,140214,-2063
7520,1996-03-29,monthly,Nymburk,1,,,,,,,FALSE,26400,3,,61785,-12777
7523,1994-08-29,monthly,Vyskov,1,,288468,8013,36,expired,FALSE,TRUE,23300,15,,71939,600
7542,1996-05-16,monthly,Brno - mesto,1,,590820,9847,60,current,FALSE,TRUE,11400,15,,66094,300
7546,1994-09-03,monthly,Hradec Kralove,1,,41952,3496,12,expired,FALSE,TRUE,29700,15,,71527,500
7559,1997-05-24,monthly,Breclav,1,,12792,1066,12,current,FALSE,TRUE,4112,15,,53927,900
7565,1996-04-02,monthly,Kromeriz,1,,153504,3198,48,current,FALSE,TRUE,26500,15,,65102,300
7594,1996-02-16,monthly,Jindrichuv Hradec,1,,130464,2718,48,current,FALSE,TRUE,58700,15,,132088,1000
7606,1995-03-15,monthly,Tabor,1,,191880,3198,60,current,FALSE,TRUE,63300,15,,132635,400
7607,1993-09-05,monthly,Hl.m. Praha,2,,31728,1322,24,expired,FALSE,TRUE,28480,15,,59168,600
7614,1995-02-08,monthly,Uherske Hradiste,2,1,320592,6679,48,current,FALSE,TRUE,50800,15,9,127567,500
7632,1996-09-22,monthly,Frydek - Mistek,2,,170448,3551,48,current,FALSE,TRUE,22900,15,,73025,1000
7636,1996-10-08,monthly,Teplice,1,,42384,3532,12,current,FALSE,TRUE,60300,15,,123072,700
7637,1996-08-19,monthly,Nachod,2,1,390096,8127,48,current,FALSE,TRUE,36160,15,3,90452,900
7674,1996-07-21,monthly,Hl.m. Praha,1,,94488,3937,24,current,FALSE,TRUE,61400,15,,131825,800
7721,1997-07-03,monthly,Rakovnik,1,1,45456,3788,12,current,FALSE,TRUE,29400,15,,80996,1000
7745,1996-11-29,monthly,Benesov,1,1,77544,2154,36,current,FALSE,TRUE,46200,15,,129844,700
7753,1993-02-08,monthly,Ostrava - mesto,1,1,51696,2154,24,expired,FALSE,TRUE,63900,15,27,159122,600
7769,1993-10-03,monthly,Cheb,1,,196080,4085,48,expired,FALSE,TRUE,63300,15,,149947,900
7795,1995-01-05,monthly,Zlin,2,1,372120,6202,60,current,FALSE,TRUE,63700,15,,145882,500
7819,1993-08-01,monthly,Louny,1,,20832,434,48,current,FALSE,TRUE,19700,15,,41998,500
7824,1994-05-17,monthly,Prostejov,1,,189696,7904,24,expired,TRUE,TRUE,66600,7,,124557,-2631
7828,1996-01-05,monthly,Liberec,1,,,,,,,FALSE,34560,15,,64507,-3193
7844,1993-11-26,monthly,Hl.m. Praha,1,,91584,3816,24,expired,FALSE,TRUE,39300,15,,98935,1000
7857,1993-08-04,monthly,Prerov,1,,68112,5676,12,expired,FALSE,TRUE,42100,15,,119871,300
7859,1995-03-14,monthly,Usti nad Orlici,2,1,72120,6010,12,expired,FALSE,TRUE,60000,15,9,146958,1000
7861,1995-04-22,monthly,Chomutov,1,1,21852,607,36,expired,FALSE,TRUE,27680,15,30,91429,700
7890,1996-03-26,monthly,Cheb,1,,79344,1653,48,current,FALSE,TRUE,25900,15,,59170,300
7894,1996-04-09,monthly,Plzen - jih,1,1,153144,4254,36,current,FALSE,TRUE,53000,15,10,133012,300
7907,1996-07-27,monthly,Karvina,2,,97392,8116,12,expired,FALSE,TRUE,63800,15,,145666,200
7944,1993-12-27,monthly,Kromeriz,1,,,,,,,FALSE,45760,1,,116055,-1918
7957,1995-09-07,monthly,Trutnov,2,1,42900,3575,12,expired,FALSE,TRUE,64400,15,5,155066,500
7965,1993-11-08,monthly,Brno - venkov,2,,71460,5955,12,expired,FALSE,TRUE,52400,15,,116015,200
7966,1996-12-27,monthly,Brno - mesto,1,,473280,7888,60,current,TRUE,TRUE,55900,1,,131641,-1155
7990,1996-08-30,monthly,Nymburk,1,,144960,3020,48,current,FALSE,TRUE,58100,15,,144854,700
7997,1996-04-25,monthly,Praha - vychod,1,,160656,6694,24,current,FALSE,TRUE,66000,15,,173151,400
8026,1997-03-23,monthly,Liberec,1,1,128268,3563,36,current,FALSE,TRUE,32500,15,5,108266,700
8038,1996-08-17,monthly,Pardubice,1,1,35856,1494,24,current,FALSE,TRUE,24700,15,1,81470,600
8039,1995-12-17,monthly,Nymburk,1,1,93600,3900,24,expired,FALSE,TRUE,44300,15,1,118295,900
8041,1993-10-10,monthly,Hl.m. Praha,1,1,140400,3900,36,expired,FALSE,TRUE,63200,15,6,155918,173
8085,1996-04-08,monthly,Opava,1,,260400,4340,60,current,TRUE,TRUE,51500,3,,111671,-437
8092,1995-01-11,monthly,Brno - mesto,1,,56100,935,60,current,FALSE,TRUE,21500,15,,46307,1000
8094,1996-11-24,monthly,Bruntal,1,,220428,6123,36,current,FALSE,TRUE,63400,15,,114748,600
8114,1995-10-14,monthly,Kromeriz,1,,99300,1655,60,current,FALSE,TRUE,21500,15,,60869,600
8127,1994-10-13,monthly,Litomerice,2,1,155880,6495,24,expired,FALSE,TRUE,63900,15,1,164649,1000
8129,1993-06-26,monthly,Jicin,1,1,74736,2076,36,expired,FALSE,TRUE,24700,15,8,67577,700
8153,1997-07-02,monthly,Nymburk,1,,,,,,,FALSE,61800,2,,140271,-313
8159,1995-02-08,monthly,Plzen - mesto,2,,29784,1241,24,expired,FALSE,TRUE,12100,15,,71406,200
8169,1995-11-28,monthly,Rokycany,1,,97980,1633,60,current,FALSE,TRUE,12700,15,,46399,700
8173,1993-07-05,monthly,Praha - zapad,2,1,80340,6695,12,expired,FALSE,TRUE,53700,15,13,122524,1100
8225,1996-12-07,monthly,Svitavy,1,,36204,3017,12,current,TRUE,TRUE,23289,2,,56084,-215
8260,1993-03-24,monthly,Tachov,2,1,224604,6239,36,expired,FALSE,TRUE,64900,15,6,148084,200
8261,1993-05-12,monthly,Rakovnik,2,,87840,3660,24,expired,FALSE,TRUE,29400,15,,68181,500
8268,1996-09-19,monthly,Kromeriz,1,,8616,359,24,current,FALSE,TRUE,37600,15,,76315,400
8316,1994-06-04,monthly,Karvina,1,,134784,5616,24,expired,FALSE,TRUE,62900,15,,170072,900
8320,1997-01-19,monthly,Trutnov,2,,309660,5161,60,current,FALSE,TRUE,31600,15,,91258,1100
8321,1993-04-12,monthly,Vsetin,2,,89040,1484,60,current,FALSE,TRUE,23840,15,,68983,800
8330,1993-03-28,monthly,Rychnov nad Kneznou,2,,7656,319,24,expired,FALSE,TRUE,38700,15,,83823,600
8341,1996-12-27,monthly,Zlin,1,,,,,,,FALSE,72900,4,,127536,-21884
8377,1993-11-20,monthly,Rokycany,2,,417060,6951,60,current,FALSE,TRUE,52700,15,,128308,200
8381,1996-09-17,monthly,Ceske Budejovice,1,,333648,6951,48,current,TRUE,TRUE,64800,5,,152841,-1074
8405,1994-05-10,monthly,Strakonice,1,,266220,4437,60,current,FALSE,TRUE,32960,15,,69015,900
8411,1994-12-02,monthly,Strakonice,1,,220620,3677,60,current,FALSE,TRUE,20500,15,,70273,1100
8475,1993-09-08,monthly,Kladno,1,,21072,878,24,expired,FALSE,TRUE,11040,15,,49594,1100
8489,1993-09-18,monthly,Prachatice,2,,265320,7370,36,expired,FALSE,TRUE,31500,15,,80368,700
8492,1994-06-29,monthly,Benesov,1,1,85860,1431,60,current,FALSE,TRUE,27680,15,34,84411,1000
8505,1997-03-20,monthly,Karvina,1,,42840,3570,12,expired,FALSE,TRUE,17300,15,,57767,1100
8519,1993-04-02,monthly,Cheb,2,,74688,6224,12,expired,FALSE,TRUE,38400,15,,104902,1100
8523,1996-11-25,monthly,Brno - mesto,1,,93036,7753,12,current,FALSE,TRUE,45200,15,,115610,400
8533,1995-10-10,monthly,Pardubice,1,1,174048,3626,48,current,FALSE,TRUE,64600,15,4,129179,600
8564,1993-09-12,monthly,Frydek - Mistek,2,,76680,3195,24,expired,FALSE,TRUE,42000,15,,104676,1000
8566,1993-10-08,monthly,Ostrava - mesto,1,,230220,6395,36,expired,TRUE,TRUE,59800,7,,135668,-2720
8625,1993-11-10,monthly,Zlin,1,1,47304,1971,24,expired,FALSE,TRUE,68100,15,7,169428,400
8639,1997-08-22,monthly,Nachod,1,,185640,3094,60,current,FALSE,TRUE,19300,15,,59524,400
8645,1997-06-23,monthly,Prostejov,1,,240900,4015,60,current,FALSE,TRUE,18600,15,,59731,700
8680,1996-02-12,monthly,Pelhrimov,2,,85716,2381,36,current,FALSE,TRUE,15900,15,,52783,800
8688,1996-11-22,monthly,Zdar nad Sazavou,1,,67980,5665,12,expired,FALSE,TRUE,29760,15,,78077,400
8713,1997-05-18,monthly,Blansko,1,,170700,2845,60,current,FALSE,TRUE,23430,15,,65611,400
8742,1997-01-28,monthly,Karvina,2,,33144,2762,12,expired,FALSE,TRUE,34880,15,,61771,900
8759,1993-09-18,monthly,Hl.m. Praha,1,1,,,,,,FALSE,80400,3,1,166413,-739
8772,1996-05-16,monthly,Hl.m. Praha,1,,88272,1839,48,current,FALSE,TRUE,13200,15,,37880,800
8776,1994-08-24,monthly,Zlin,1,,33984,708,48,current,FALSE,TRUE,25400,15,,86989,600
8784,1996-10-16,monthly,Hl.m. Praha,1,,74352,3098,24,current,FALSE,TRUE,37800,15,,96166,1100
8856,1994-12-18,monthly,Cesky Krumlov,1,1,,,,,,FALSE,64800,15,3,192663,-8408
8919,1997-07-03,monthly,Uherske Hradiste,2,,76104,3171,24,current,FALSE,TRUE,5520,15,,33814,1000
8926,1997-03-21,monthly,Hl.m. Praha,2,,566640,9444,60,current,FALSE,TRUE,19200,15,,61993,200
8934,1993-06-06,monthly,Trutnov,1,,,,,,,FALSE,24583,0,,60566,-2133
8957,1993-11-13,monthly,Hl.m. Praha,1,,,,,,,FALSE,57200,0,,144392,-2630
8972,1996-05-21,monthly,Karvina,1,,45024,938,48,current,FALSE,TRUE,22240,15,,69518,800
8982,1993-09-25,monthly,Zlin,2,,227880,6330,36,expired,FALSE,TRUE,64600,15,,153214,1100
8998,1995-05-24,monthly,Trebic,1,,,,,,,FALSE,52100,1,,111157,-13658
9017,1995-11-22,monthly,Karvina,1,,100224,2088,48,current,TRUE,TRUE,15100,4,,46487,-3770
9024,1996-01-05,monthly,Hl.m. Praha,1,,70656,1472,48,current,FALSE,TRUE,26080,15,,55343,600
9030,1995-01-21,monthly,Olomouc,2,,155616,3242,48,current,FALSE,TRUE,36960,15,,75294,200
9031,1997-01-15,monthly,Pardubice,1,,50112,2088,24,current,FALSE,TRUE,42300,15,,103702,900
9034,1993-06-28,monthly,Hl.m. Praha,1,,38148,3179,12,expired,FALSE,TRUE,20600,15,,78748,900
9037,1996-10-22,monthly,Hl.m. Praha,2,,321936,6707,48,current,FALSE,TRUE,17200,15,,67886,400
9041,1993-08-03,monthly,Hl.m. Praha,1,,,,,,,FALSE,59000,0,,151087,-1644
9093,1993-06-16,monthly,Pardubice,1,1,189300,3155,60,current,FALSE,TRUE,24960,15,23,96106,800
9104,1994-01-21,monthly,Praha - vychod,1,,172080,3585,48,expired,FALSE,TRUE,62700,15,,136137,200
9138,1996-07-18,monthly,Plzen - mesto,1,,272220,4537,60,current,TRUE,TRUE,51000,0,,123191,-1095
9140,1997-08-18,monthly,Ceska Lipa,1,,16032,334,48,current,FALSE,TRUE,19600,15,,53314,500
9153,1996-12-12,monthly,Nymburk,2,,52236,1451,36,current,FALSE,TRUE,5640,15,,63710,600
9156,1997-09-14,monthly,Pisek,1,,163332,4537,36,current,FALSE,TRUE,28700,15,,69554,600
9159,1996-08-02,monthly,Zlin,2,,69600,1450,48,current,FALSE,TRUE,27520,15,,71243,700
9167,1997-04-02,monthly,Breclav,1,,272220,4537,60,current,FALSE,TRUE,43300,15,,128130,500
9179,1997-01-21,monthly,Plzen - sever,1,,215040,3584,60,current,FALSE,TRUE,26100,15,,76321,1000
9188,1993-02-08,monthly,Jicin,1,,127080,2118,60,expired,FALSE,TRUE,17412,15,,51359,800
9192,1994-08-16,monthly,Hl.m. Praha,1,1,,,,,,FALSE,30100,2,5,81389,-1551
9199,1996-05-15,monthly,Olomouc,1,,29448,2454,12,expired,TRUE,TRUE,24562,1,,43809,-2361
9201,1996-10-28,monthly,Jesenik,1,,122472,5103,24,current,FALSE,TRUE,68400,15,,110427,1000
9203,1993-02-27,monthly,Karvina,1,1,,,,,,FALSE,62000,15,11,154989,-3167
9208,1997-05-24,monthly,Rokycany,1,,82128,3422,24,current,FALSE,TRUE,22239,15,,70376,871
9225,1996-01-01,monthly,Praha - zapad,2,,164256,3422,48,current,FALSE,TRUE,64000,15,,135697,600
9227,1997-11-04,monthly,Trutnov,1,,191580,3193,60,current,FALSE,TRUE,6500,15,,28099,900
9235,1995-06-24,monthly,Litomerice,1,1,83280,1735,48,current,FALSE,TRUE,18400,15,3,80274,700
9236,1993-08-18,monthly,Praha - zapad,1,,86616,7218,12,expired,FALSE,TRUE,43040,15,,117257,800
9241,1996-09-25,monthly,Ostrava - mesto,2,,285240,4754,60,current,FALSE,TRUE,28400,15,,89240,1100
9242,1996-03-15,monthly,Hodonin,1,,23184,1932,12,expired,FALSE,TRUE,28480,15,,53134,200
9263,1996-06-04,monthly,Frydek - Mistek,2,,39576,3298,12,expired,FALSE,TRUE,21100,15,,64870,700
9265,1993-02-04,monthly,Hl.m. Praha,1,1,39576,3298,12,expired,FALSE,TRUE,64400,15,9,160661,300
9307,1993-01-24,monthly,Frydek - Mistek,1,,41904,3492,12,expired,FALSE,TRUE,63100,15,,166434,900
9333,1996-11-08,monthly,Liberec,1,1,,,,,,FALSE,52900,2,,135671,-846
9337,1993-09-13,monthly,Sokolov,1,1,52128,2172,24,expired,FALSE,TRUE,59900,0,11,161685,144
9353,1995-11-03,monthly,Kromeriz,2,,188616,7859,24,current,FALSE,TRUE,64800,15,,136150,900
9377,1995-09-17,monthly,Hl.m. Praha,1,1,99936,4164,24,current,FALSE,TRUE,62800,15,8,127076,400
9422,1996-03-06,monthly,Karvina,1,1,86184,7182,12,expired,FALSE,TRUE,55500,15,10,128146,300
9424,1996-12-30,monthly,Brno - mesto,1,,83628,2323,36,current,FALSE,TRUE,15416,15,,53379,500
9433,1997-08-14,monthly,Kromeriz,1,,44640,1860,24,current,FALSE,TRUE,40000,15,,65444,600
9455,1996-11-03,monthly,Opava,2,,374760,6246,60,current,FALSE,TRUE,51900,15,,102667,1000
9484,1997-04-26,monthly,Kolin,1,,,,,,,FALSE,21100,1,,40622,-1260
9493,1995-04-02,monthly,Zlin,1,,188688,3931,48,current,FALSE,TRUE,24500,15,,102792,400
9494,1996-05-10,monthly,Tabor,2,,116832,9736,12,expired,FALSE,TRUE,12100,15,,49267,400
9504,1996-01-29,monthly,Nymburk,1,1,341280,5688,60,current,FALSE,TRUE,61500,15,6,110021,700
9510,1996-06-09,monthly,Hl.m. Praha,2,,228276,6341,36,current,FALSE,TRUE,36320,15,,64281,500
9513,1996-05-12,monthly,Kromeriz,2,,18324,1527,12,expired,FALSE,TRUE,23600,15,,54764,700
9528,1996-11-07,monthly,Prachatice,1,,,,,,,FALSE,63600,3,,129572,-7247
9548,1996-06-07,monthly,Uherske Hradiste,1,,46176,962,48,current,FALSE,TRUE,29600,15,,102539,1000
9549,1997-01-17,monthly,Kladno,1,,,,,,,FALSE,57100,3,,143284,-1298
9560,1997-07-13,monthly,Hl.m. Praha,1,,157068,4363,36,current,FALSE,TRUE,60900,15,,136644,400
9591,1993-05-20,monthly,Ostrava - mesto,1,,104712,4363,24,expired,FALSE,TRUE,56400,15,,147603,400
9631,1996-06-25,monthly,Praha - zapad,1,,59448,2477,24,current,FALSE,TRUE,24204,15,,67122,200
9633,1996-01-08,monthly,Karvina,1,,59448,2477,24,current,TRUE,TRUE,54400,0,,127403,-5525
9635,1993-01-05,monthly,Karvina,1,,,,,,,FALSE,14450,1,,22860,-2726
9640,1993-03-13,monthly,Hl.m. Praha,2,,76416,3184,24,expired,FALSE,TRUE,21400,15,,114034,7055
9645,1996-01-23,monthly,Louny,1,,176148,4893,36,current,FALSE,TRUE,41200,15,,105915,1100
9656,1993-11-14,monthly,Trebic,1,,139536,5814,24,expired,FALSE,TRUE,53200,15,,151547,800
9673,1997-06-07,monthly,Sumperk,2,,88200,2450,36,current,FALSE,TRUE,22211,15,,75658,1100
9677,1996-10-13,monthly,Mlada Boleslav,1,,31620,527,60,current,FALSE,TRUE,12600,15,,59500,500
9703,1993-07-15,monthly,Frydek - Mistek,1,,,,,,,FALSE,53400,10,,121079,-2728
9707,1993-04-24,monthly,Karvina,1,,,,,,,FALSE,61100,7,,162172,-225
9730,1997-01-01,monthly,Brno - mesto,2,,116040,1934,60,current,FALSE,TRUE,9800,15,,46776,900
9750,1994-05-16,monthly,Ostrava - mesto,1,,151728,3161,48,current,TRUE,TRUE,64000,1,,138621,-670
9790,1995-11-09,monthly,Usti nad Orlici,2,1,133968,2791,48,current,FALSE,TRUE,60800,15,4,149106,200
9826,1996-08-23,monthly,Frydek - Mistek,1,,,,,,,FALSE,60800,15,,128821,-7582
9828,1993-05-20,monthly,Praha - zapad,1,,126600,5275,24,expired,FALSE,TRUE,32500,15,,94043,400
9833,1993-07-24,monthly,Strakonice,1,,97632,8136,12,expired,FALSE,TRUE,64300,15,,137627,1100
9859,1996-07-08,monthly,Plzen - jih,1,1,300600,5010,60,current,FALSE,TRUE,28400,15,8,104170,400
9869,1993-08-21,monthly,Pribram,2,1,331560,5526,60,current,FALSE,TRUE,24700,15,20,102938,900
9883,1993-03-19,monthly,Hl.m. Praha,1,,,,,,,FALSE,64800,0,,150917,-1212
9897,1995-03-04,monthly,Hl.m. Praha,1,,36168,3014,12,expired,FALSE,TRUE,22033,15,,64234,300
9928,1995-11-09,monthly,Prostejov,2,,89340,1489,60,current,FALSE,TRUE,31200,15,,91009,500
10001,1995-05-28,monthly,Karlovy Vary,1,,19044,529,36,current,FALSE,TRUE,22300,15,,101113,600
10005,1997-11-29,monthly,Zlin,1,,210744,5854,36,current,FALSE,TRUE,33900,15,,87393,200
10018,1995-07-23,monthly,Mlada Boleslav,1,,,,,,,FALSE,20900,2,,68876,-4953
10019,1995-06-15,monthly,Mlada Boleslav,1,,194940,5415,36,current,FALSE,TRUE,58700,15,,138173,600
10022,1997-05-07,monthly,Hl.m. Praha,1,1,218064,4543,48,current,FALSE,TRUE,21021,15,1,91971,400
10036,1993-09-13,monthly,Hl.m. Praha,1,,,,,,,FALSE,57700,3,,143317,-15019
10049,1996-03-28,monthly,Pelhrimov,2,,91632,7636,12,expired,FALSE,TRUE,9200,15,,32832,300
10065,1996-03-30,monthly,Sumperk,1,1,311232,6484,48,current,FALSE,TRUE,62900,15,2,144269,1100
10068,1997-04-02,monthly,Hl.m. Praha,2,,77808,6484,12,expired,FALSE,TRUE,58600,15,,133555,1000
10079,1993-05-06,monthly,Uherske Hradiste,2,1,167100,2785,60,current,FALSE,TRUE,64100,15,1,189714,1100
10105,1993-04-28,monthly,Brno - venkov,1,,121896,5079,24,expired,FALSE,TRUE,64900,15,,160498,600
10131,1993-11-27,monthly,Hl.m. Praha,1,,215388,5983,36,expired,TRUE,TRUE,63400,0,,149948,-864
10134,1997-04-26,monthly,Domazlice,1,,136368,5682,24,current,FALSE,TRUE,49200,15,,119446,600
10148,1997-01-13,monthly,Chomutov,1,,22104,1842,12,current,FALSE,TRUE,10900,15,,74219,700
10152,1997-09-28,monthly,Chomutov,1,,,,,,,FALSE,41300,15,,127988,-584
10202,1996-07-08,monthly,Karvina,1,,305424,6363,48,current,FALSE,TRUE,58900,15,,120228,300
10215,1996-04-12,monthly,Louny,1,,44304,1846,24,current,FALSE,TRUE,11900,15,,87973,300
10220,1996-08-26,monthly,Chrudim,1,,,,,,,FALSE,22400,7,,61929,-492
10233,1996-02-21,monthly,Plzen - jih,1,,239160,3986,60,current,FALSE,TRUE,30400,15,,77715,500
10243,1997-09-03,monthly,Chrudim,1,1,113436,3151,36,current,FALSE,TRUE,62000,15,1,138293,200
10257,1997-05-01,monthly,Plzen - jih,1,,37812,3151,12,current,FALSE,TRUE,54100,15,,126763,900
10266,1993-06-10,monthly,Brno - mesto,1,,75624,3151,24,expired,TRUE,TRUE,61000,0,,152954,-2325
10280,1996-12-01,monthly,Jesenik,1,1,348120,5802,60,current,FALSE,TRUE,60500,15,2,111160,600
10297,1996-01-19,monthly,Ceske Budejovice,1,1,421008,8771,48,current,FALSE,TRUE,43680,15,3,100355,600
10320,1993-07-11,monthly,Frydek - Mistek,1,,259740,4329,60,expired,FALSE,TRUE,37200,15,,79634,800
10343,1997-05-22,monthly,Mlada Boleslav,1,,,,,,,FALSE,11400,9,,31312,-9757
10345,1996-04-07,monthly,Liberec,2,,31260,2605,12,current,FALSE,TRUE,9800,15,,46699,1000
10351,1995-05-04,monthly,Cheb,2,,88704,1848,48,current,FALSE,TRUE,7000,15,,32019,800
